Date,Open,High,Low,Close,Adj Close,Volume
2010-02-10,27.984284999999996,28.085714000000003,27.751428999999998,27.874287,18.797197,92590400
2010-02-11,27.84,28.535715000000003,27.722857,28.381428000000003,19.139189000000002,137586400
2010-02-12,28.301428,28.805714000000002,27.928571999999996,28.625713,19.303925,163867200
2010-02-16,28.848571999999997,29.098571999999997,28.788572,29.057142,19.594862,135934400
2010-02-17,29.17,29.187143,28.694285999999998,28.935715000000002,19.512978,109099200
2010-02-18,28.804284999999997,29.127142,28.702858000000003,28.99,19.549583,105706300
2010-02-19,28.837142999999998,29.028571999999997,28.73,28.809998999999998,19.4282,103867400
2010-02-22,28.905714,28.928571999999996,28.455715,28.631428000000003,19.307779,97640900
2010-02-23,28.571428000000004,28.761428999999996,27.95857,28.151428000000003,18.984095,143773700
2010-02-24,28.318571000000002,28.777143,28.262857,28.665714,19.330904,115141600
2010-02-25,28.197144,28.98,28.127142,28.857143,19.459993,166281500
2010-02-26,28.911428000000004,29.309998999999998,28.857143,29.231428,19.712393,126865200
2010-03-01,29.392857,29.928571999999996,29.35,29.855715000000004,20.133383,137523400
2010-03-02,29.99,30.118571999999997,29.677143,29.835714000000003,20.1199,141636600
2010-03-03,29.848571999999997,29.981428,29.705715,29.904284999999998,20.16614,93013200
2010-03-04,29.897142,30.131428000000003,29.804284999999997,30.101429,20.299086,91510300
2010-03-05,30.705715,31.385714,30.661428000000004,31.278571999999997,21.092897,224905100
2010-03-08,31.43,31.441429,31.178571999999996,31.297141999999997,21.105419,107472400
2010-03-09,31.187143,32.142857,31.127142,31.860001,21.484985,230064800
2010-03-10,31.975714,32.21143,31.885714,32.119999,21.660315,149054500
2010-03-11,31.987143,32.214287,31.902857,32.214287,21.7239,101425100
2010-03-12,32.481429999999996,32.532856,32.25,32.371429,21.829872,104080900
2010-03-15,32.197144,32.214287,31.464284999999997,31.977141999999997,21.563979999999997,123375700
2010-03-16,32.025715000000005,32.139998999999996,31.787144,32.064285,21.622744,111727000
2010-03-17,32.128571,32.349998,31.895714,32.017143,21.590957999999997,112739200
2010-03-18,32.014286,32.142857,31.801428,32.092857,21.642015,85527400
2010-03-19,32.112858,32.177143,31.604286,31.75,21.410805,139861400
2010-03-22,31.495714000000003,32.285713,31.450001,32.107143,21.651649,114104900
2010-03-23,32.234287,32.682858,32.014286,32.622856,21.999427999999998,150607800
2010-03-24,32.52,32.885715000000005,32.501427,32.767143,22.096726999999998,149445100
2010-03-25,32.988571,32.995715999999994,32.32143,32.378571,21.834684,135571100
2010-03-26,32.707142,33.135715000000005,32.650002,32.985714,22.244123000000002,160218800
2010-03-29,33.285713,33.41,33.088570000000004,33.198570000000004,22.387659,135186100
2010-03-30,33.799999,33.925713,33.464287,33.692856,22.720982,131827500
2010-03-31,33.64143,33.801429999999996,33.494285999999995,33.57143,22.639098999999998,107664900
2010-04-01,33.915714,34.104286,33.25,33.709998999999996,22.732544,150786300
2010-04-05,33.568573,34.072857,33.53857,34.07,22.975317,171126900
2010-04-06,34.028572,34.32,33.857143,34.220001,23.076470999999998,111754300
2010-04-07,34.221428,34.560001,34.094284,34.371429,23.178585,157125500
2010-04-08,34.348572,34.505714000000005,34.005714000000005,34.278572,23.115967,143247300
2010-04-09,34.490002000000004,34.555714,34.351428999999996,34.541428,23.293228,83545700
2010-04-12,34.599998,34.724284999999995,34.544284999999995,34.612858,23.341393,83256600
2010-04-13,34.551429999999996,34.685715,34.444286,34.632858,23.354881,76552700
2010-04-14,35.040001000000004,35.115715,34.867142,35.098572,23.668936,101019100
2010-04-15,35.111427,35.575714000000005,35.072857,35.560001,23.980106,94196200
2010-04-16,35.509997999999996,35.877144,34.935715,35.342857,23.833675,187636400
2010-04-19,35.290001000000004,35.412857,34.53857,35.295715,23.801882,141731100
2010-04-20,35.505714000000005,35.607143,34.708572,34.941429,23.562967,184581600
2010-04-21,36.971428,37.17857,36.532856,37.031428999999996,24.972374,245597800
2010-04-22,36.89143,38.107143,36.599998,38.067142,25.670810999999997,198356200
2010-04-23,38.284286,38.882858,38.142857,38.689999,26.090841,199238900
2010-04-26,38.84,38.922855,38.312859,38.5,25.962713,119767200
2010-04-27,38.181427,38.262856,37.217144,37.434284000000005,25.244042999999998,177335900
2010-04-28,37.607143,37.714287,36.630001,37.371429,25.201653,189600600
2010-04-29,37.574287,38.57143,37.43,38.377144,25.879864,139710200
2010-04-30,38.472858,38.652859,37.285713,37.298573,25.152523000000002,135615900
2010-05-03,37.691429,38.268570000000004,37.554287,38.049999,25.659254,113585500
2010-05-04,37.555714,37.612858,36.67857,36.954285,24.920347,180954900
2010-05-05,36.147144,36.877144,35.532856,36.57,24.661201000000002,220775800
2010-05-06,36.261429,36.892857,28.464284999999997,35.17857,23.722883,321465200
2010-05-07,34.815715999999995,35.224284999999995,32.172855,33.694286,22.721949,419004600
2010-05-10,35.75,36.378571,35.504284000000006,36.284286,24.468529,246076600
2010-05-11,35.977142,37.127144,35.785713,36.645714,24.712265,212226700
2010-05-12,37.034286,37.59,36.957142,37.441429,25.248857,163594900
2010-05-13,37.602856,37.857143,36.628571,36.908573,24.889523999999998,149928100
2010-05-14,36.451427,36.639998999999996,35.642857,36.259997999999996,24.452151999999998,189840700
2010-05-17,36.385715000000005,36.597141,35.387142,36.317142,24.490688000000002,190708700
2010-05-18,36.71143,36.935715,35.751427,36.051429999999996,24.311501,195669600
2010-05-19,35.642857,36.131428,34.978573,35.477142,23.924225,256431700
2010-05-20,34.554287,34.835712,33.744285999999995,33.965714,22.904987,320728800
2010-05-21,33.259997999999996,34.92857,33.049999,34.617142,23.344284,305972800
2010-05-24,35.325714000000005,35.842857,35.18,35.251427,23.772015,188559700
2010-05-25,34.192856,35.251427,33.880001,35.031428999999996,23.623657,262001600
2010-05-26,35.725716,36.018570000000004,34.82143,34.872856,23.516722,212663500
2010-05-27,35.799999,36.27,35.587143,36.192856,24.406872,166570600
2010-05-28,37.055714,37.057144,36.192856,36.697144,24.746948,203903700
2010-06-01,37.098572,37.991428000000006,36.994285999999995,37.261429,25.127472,219118200
2010-06-02,37.791428,37.828571000000004,37.189999,37.707142,25.428043,172137000
2010-06-03,37.882858,37.935715,37.201427,37.588570000000004,25.348087,162526700
2010-06-04,36.887142,37.414288,36.375713,36.565715999999995,24.658314,189576100
2010-06-07,36.898571000000004,37.021427,35.792858,35.848572,24.174706,221735500
2010-06-08,36.177143,36.257141,35.092857,35.618572,24.019598000000002,250192600
2010-06-09,35.924285999999995,35.985714,34.64143,34.742859,23.429057999999998,213657500
2010-06-10,34.977142,35.854286,34.599998,35.787144,24.13328,194089000
2010-06-11,35.46143,36.265713,35.338570000000004,36.215714,24.422291,136439800
2010-06-14,36.565715999999995,37.021427,36.287144,36.325714000000005,24.496469,150740100
2010-06-15,36.52,37.121429,36.5,37.098572,25.017649,146268500
2010-06-16,37.299999,38.25,37.232857,38.17857,25.745949,195919500
2010-06-17,38.657143,38.985714,38.5,38.838570000000004,26.191029,218213800
2010-06-18,38.892857,39.285713,38.774284,39.152859,26.402973,196155400
2010-06-21,39.669998,39.85857,38.389998999999996,38.595715000000006,26.027258,194122600
2010-06-22,38.880001,39.424285999999995,38.785713,39.121429,26.381778999999998,179315500
2010-06-23,39.225716,39.237144,38.271427,38.709998999999996,26.104322,192114300
2010-06-24,38.714287,39.028572,38.299999,38.42857,25.914539,178569300
2010-06-25,38.580002,38.610001000000004,37.972858,38.099998,25.692968,137485600
2010-06-28,38.132858,38.535713,37.78857,38.328571000000004,25.847110999999998,146237000
2010-06-29,37.731429999999996,37.77,36.328571000000004,36.595715000000006,24.678539,283336200
2010-06-30,36.672855,36.852856,35.715714,35.932858,24.231544,184863000
2010-07-01,36.328571000000004,36.400002,34.745715999999994,35.497143,23.937719,255724000
2010-07-02,35.784286,35.847141,34.742859,35.277142,23.789358,173460700
2010-07-06,35.857143,36.114284999999995,35.165714,35.518570000000004,23.952169,153808900
2010-07-07,35.784286,36.967144,35.67857,36.952858,24.919397,163639000
2010-07-08,37.497143,37.557144,36.412857,36.869999,24.86351,184536100
2010-07-09,36.698570000000004,37.128571,36.451427,37.088570000000004,25.01091,108330600
2010-07-12,36.932858,37.407143,36.408573,36.755714000000005,24.786442,140719600
2010-07-13,36.617142,36.628571,35.204285,35.971428,24.257548999999997,297731000
2010-07-14,35.625713,36.542858,35.57143,36.104286,24.347145,203011900
2010-07-15,35.46143,36.709998999999996,35.328571000000004,35.921428999999996,24.223835,206216500
2010-07-16,36.168571,36.424285999999995,35.487144,35.700001,24.074514,259964600
2010-07-19,35.697144,35.697144,34.228573,35.082859,23.658337,256119500
2010-07-20,34.700001,36.128571,34.287144,35.984287,24.266226,268737700
2010-07-21,37.869999,37.878571,36.285713,36.32,24.492619,296417800
2010-07-22,36.811428,37.142857,36.472858,37.002857,24.953104,161329700
2010-07-23,36.727142,37.197144,36.611427,37.134285,25.041732999999997,133347200
2010-07-26,37.142857,37.157143,36.815715999999995,37.040001000000004,24.978158999999998,105137900
2010-07-27,37.267143,37.828571000000004,37.185715,37.725716,25.440569,146192900
2010-07-28,37.667141,37.998573,37.17857,37.279999,25.139997,129996300
2010-07-29,37.244285999999995,37.521427,36.585712,36.872856,24.86544,160951700
2010-07-30,36.555714,37.099998,36.414288,36.75,24.782591,112052500
2010-08-02,37.205715000000005,37.512856,37.088570000000004,37.407143,25.225732999999998,107013900
2010-08-03,37.287144,37.60857,37.060001,37.418571,25.23345,104413400
2010-08-04,37.548573,37.754284000000006,37.187141,37.568573,25.334602,105093800
2010-08-05,37.389998999999996,37.597141,37.221428,37.385715000000005,25.211288,72274300
2010-08-06,37.111427,37.355713,36.804287,37.155716,25.056182999999997,111224400
2010-08-09,37.354286,37.450001,37.081429,37.392857,25.216099,75782000
2010-08-10,37.121429,37.207142,36.792858,37.058571,24.990675,112980000
2010-08-11,36.485714,36.527142,35.687141,35.741428000000006,24.102459,155013600
2010-08-12,35.241428000000006,36.157143,35.16,35.970001,24.256594,133730100
2010-08-13,35.950001,35.982857,35.584286,35.585712,23.997446,88717300
2010-08-16,35.368572,35.715714,35.231429999999996,35.377144,23.856789000000003,79607500
2010-08-17,35.725716,36.375713,35.599998,35.995715999999994,24.273932000000002,105660100
2010-08-18,36.051429999999996,36.381428,35.939999,36.152859,24.379906,84924000
2010-08-19,36.119999,36.21143,35.525715000000005,35.697144,24.072589999999998,106676500
2010-08-20,35.627144,36.274284,35.57143,35.662857,24.049469000000002,96057500
2010-08-23,35.970001,36.0,35.035713,35.114284999999995,23.679531,103510400
2010-08-24,34.667141,34.714287,34.092857,34.275715000000005,23.11404,150641400
2010-08-25,34.005714000000005,34.855713,33.885715000000005,34.698570000000004,23.399199,149216900
2010-08-26,35.064285,35.107143,34.325714000000005,34.325714000000005,23.147758,116626300
2010-08-27,34.535713,34.658573,33.651428,34.517143,23.276846,137097800
2010-08-30,34.394287,35.107143,34.382858,34.642857,23.361626,95822300
2010-08-31,34.549999,34.937141,34.335712,34.728573,23.41943,105196700
2010-09-01,35.352856,35.922855,35.182858,35.761429,24.115935999999998,174259400
2010-09-02,35.894287,36.024284,35.509997999999996,36.024284,24.293192,103856900
2010-09-03,36.441429,36.968571000000004,36.357143,36.967144,24.929018,130197200
2010-09-07,36.662857,37.075714000000005,36.607143,36.830002,24.836544,85639400
2010-09-08,37.111427,37.77,37.014286,37.560001,25.328819,131637800
2010-09-09,37.862858,38.074287,37.560001,37.581429,25.343269,109643800
2010-09-10,37.598572,37.785713,37.342857,37.630001,25.37603,96885600
2010-09-13,37.974284999999995,38.325714000000005,37.965714,38.148571000000004,25.725721,97195000
2010-09-14,38.029999,38.452858,37.931427,38.294284999999995,25.823985999999998,102037600
2010-09-15,38.310001,38.625713,38.262856,38.602856,26.032076,107342200
2010-09-16,38.605713,39.524284,38.5,39.509997999999996,26.64381,163025800
2010-09-17,39.669998,39.708572,39.097141,39.338570000000004,26.528202,158619300
2010-09-20,39.439999,40.540001000000004,39.407143,40.46143,27.285415999999998,164669400
2010-09-21,40.551429999999996,41.049999,40.398571000000004,40.53857,27.337435,167018600
2010-09-22,40.387142,41.139998999999996,40.344284,41.107143,27.720854,146322400
2010-09-23,40.904284999999994,41.822857,40.857143,41.274284,27.833574,196529200
2010-09-24,41.728573,41.932858,41.507141,41.759997999999996,28.161108000000002,162372000
2010-09-27,41.997143,42.104286,41.572857,41.594284,28.049359999999997,120708700
2010-09-28,41.681427,41.681427,39.285713,40.98,27.635121999999996,258760600
2010-09-29,41.032856,41.401428,40.857143,41.052856,27.684246,117411000
2010-09-30,41.285713,41.42857,40.17857,40.535713,27.335506,168347900
2010-10-01,40.878571,40.939999,40.192856,40.360001000000004,27.217014000000002,112035700
2010-10-04,40.228573,40.414288,39.681427,39.805714,26.843224,108825500
2010-10-05,40.285713,41.349998,40.259997999999996,41.277142,27.835490999999998,125491800
2010-10-06,41.369999,41.712856,40.751427,41.312859,27.859578999999997,167717200
2010-10-07,41.477142,41.497143,40.987144,41.317142,27.862474,102099900
2010-10-08,41.672855,42.07143,41.42857,42.009997999999996,28.329698999999998,164600800
2010-10-11,42.105713,42.462856,42.085712,42.194286,28.453971999999997,106938300
2010-10-12,42.201427,42.785713,41.784286,42.648571000000004,28.760324,139636000
2010-10-13,42.885715000000005,43.137142,42.828571000000004,42.877144,28.914467,157523100
2010-10-14,43.098572,43.209998999999996,42.914288,43.187141,29.123518,108824100
2010-10-15,43.919998,45.0,43.558571,44.962856,30.32098,230548500
2010-10-18,45.495715999999994,45.57143,44.898571000000004,45.42857,30.635035,273252700
2010-10-19,43.342857,44.824287,42.860001000000004,44.212856,29.815212,308196000
2010-10-20,44.142857,44.892857,43.838570000000004,44.361427,29.915398,180406100
2010-10-21,44.622856,44.962856,43.828571000000004,44.217144,29.818103999999998,137865000
2010-10-22,44.152859,44.291428,43.757141,43.924285999999995,29.620604999999998,93194500
2010-10-25,44.155716,44.514286,44.062859,44.119999,29.752592,98115500
2010-10-26,43.838570000000004,44.248573,43.664288,44.007141,29.676491,98232400
2010-10-27,43.950001,44.271427,43.657143,43.975716,29.655298,99750700
2010-10-28,43.992859,44.0,42.985714,43.605713,29.405784999999998,137762800
2010-10-29,43.46143,43.697144,42.981429999999996,42.997143,28.995392,107627800
2010-11-01,43.174285999999995,43.657143,43.171428999999996,43.454285,29.303665000000002,105972300
2010-11-02,43.857143,44.312859,43.857143,44.194286,29.802689,108482500
2010-11-03,44.481429999999996,44.697144,44.075714000000005,44.685715,30.134087,127087100
2010-11-04,45.064285,45.740002000000004,45.004284000000006,45.467144,30.661054999999998,160622000
2010-11-05,45.427143,45.652859,45.25,45.304287,30.551226,90313300
2010-11-08,45.314285,45.681427,45.251427,45.517143,30.694767,70439600
2010-11-09,45.864284999999995,45.900002,44.92857,45.154284999999994,30.450064,95886000
2010-11-10,45.234287,45.53857,44.792858,45.432858,30.637928000000002,96056800
2010-11-11,45.0,45.485714,44.892857,45.235714,30.504982000000002,90321000
2010-11-12,45.142857,45.214287,43.375713,44.004284000000006,29.674564,198961700
2010-11-15,44.065715999999995,44.362858,43.752857,43.862858,29.579189000000003,100901500
2010-11-16,43.674285999999995,43.942856,42.759997999999996,43.084286,29.054152000000002,164412500
2010-11-17,43.028572,43.427143,42.537144,42.92857,28.949152,119862400
2010-11-18,43.599998,44.238571,43.527142,44.061428,29.713096999999998,123622800
2010-11-19,43.995715999999994,44.057144,43.605713,43.818573,29.549324,96210800
2010-11-22,43.811428,44.765713,43.695713,44.765713,30.188038,98268800
2010-11-23,44.349998,44.535713,43.794284999999995,44.104286,29.741999,129861900
2010-11-24,44.57143,45.057144,44.535713,44.971428,30.326760999999998,103431300
2010-11-26,44.82,45.385715000000005,44.705715000000005,45.0,30.346024,59396400
2010-11-29,45.07143,45.354286,44.482857,45.267143,30.526176,111446300
2010-11-30,44.791428,44.908573,44.41,44.450001,29.975128,125464500
2010-12-01,45.03857,45.392857,45.0,45.200001,30.4809,115437700
2010-12-02,45.361427,45.57143,44.984287,45.450001,30.649488,115709300
2010-12-03,45.287144,45.521427,45.191429,45.348572,30.581084999999998,85523200
